2018-03-22 11:05:50,759 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.pom
2018-03-22 11:05:50,771 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.pom
2018-03-22 11:05:50,791 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.6/slf4j-parent-1.7.6.pom
2018-03-22 11:05:50,804 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/slf4j/slf4j-parent/1.7.6/slf4j-parent-1.7.6.pom
2018-03-22 11:05:50,867 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/logback-extensions/logback-ext-spring/0.1.1/logback-ext-spring-0.1.1.pom
2018-03-22 11:05:50,877 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/logback-extensions/logback-ext-spring/0.1.1/logback-ext-spring-0.1.1.pom
2018-03-22 11:05:50,949 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/logback-extensions/logback-ext-parent/0.1.1/logback-ext-parent-0.1.1.pom
2018-03-22 11:05:50,966 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/logback-extensions/logback-ext-parent/0.1.1/logback-ext-parent-0.1.1.pom
2018-03-22 11:05:51,023 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.0.9/logback-classic-1.0.9.pom
2018-03-22 11:05:51,037 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.0.9/logback-classic-1.0.9.pom
2018-03-22 11:05:51,091 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-parent/1.0.9/logback-parent-1.0.9.pom
2018-03-22 11:05:51,104 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-parent/1.0.9/logback-parent-1.0.9.pom
2018-03-22 11:05:51,157 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.0.9/logback-core-1.0.9.pom
2018-03-22 11:05:51,176 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.0.9/logback-core-1.0.9.pom
2018-03-22 11:05:51,300 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.pom
2018-03-22 11:05:51,320 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.pom
2018-03-22 11:05:51,389 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis-parent/17/mybatis-parent-17.pom
2018-03-22 11:05:51,410 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis-parent/17/mybatis-parent-17.pom
2018-03-22 11:05:51,466 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.pom
2018-03-22 11:05:51,481 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.pom
2018-03-22 11:05:51,567 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jsp/javax.servlet.jsp-api/2.3.2-b01/javax.servlet.jsp-api-2.3.2-b01.pom
2018-03-22 11:05:51,581 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jsp/javax.servlet.jsp-api/2.3.2-b01/javax.servlet.jsp-api-2.3.2-b01.pom
2018-03-22 11:05:51,627 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jstl/1.2/jstl-1.2.pom
2018-03-22 11:05:51,639 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jstl/1.2/jstl-1.2.pom
2018-03-22 11:05:51,737 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-core/4.0.5.RELEASE/spring-core-4.0.5.RELEASE.jar
2018-03-22 11:05:51,843 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-core/4.0.5.RELEASE/spring-core-4.0.5.RELEASE.jar
2018-03-22 11:05:51,930 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar
2018-03-22 11:05:51,947 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar
2018-03-22 11:05:51,971 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-context/4.0.5.RELEASE/spring-context-4.0.5.RELEASE.jar
2018-03-22 11:05:52,078 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-context/4.0.5.RELEASE/spring-context-4.0.5.RELEASE.jar
2018-03-22 11:05:52,108 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-beans/4.0.5.RELEASE/spring-beans-4.0.5.RELEASE.jar
2018-03-22 11:05:52,217 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-beans/4.0.5.RELEASE/spring-beans-4.0.5.RELEASE.jar
2018-03-22 11:05:52,232 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-expression/4.0.5.RELEASE/spring-expression-4.0.5.RELEASE.jar
2018-03-22 11:05:52,262 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-expression/4.0.5.RELEASE/spring-expression-4.0.5.RELEASE.jar
2018-03-22 11:05:53,674 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-context-support/4.0.5.RELEASE/spring-context-support-4.0.5.RELEASE.jar
2018-03-22 11:05:53,732 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-context-support/4.0.5.RELEASE/spring-context-support-4.0.5.RELEASE.jar
2018-03-22 11:05:53,750 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-aop/4.0.5.RELEASE/spring-aop-4.0.5.RELEASE.jar
2018-03-22 11:05:53,839 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-aop/4.0.5.RELEASE/spring-aop-4.0.5.RELEASE.jar
2018-03-22 11:05:54,716 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-aspects/4.0.5.RELEASE/spring-aspects-4.0.5.RELEASE.jar
2018-03-22 11:05:54,740 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-aspects/4.0.5.RELEASE/spring-aspects-4.0.5.RELEASE.jar
2018-03-22 11:05:54,817 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/aspectj/aspectjweaver/1.7.4/aspectjweaver-1.7.4.jar
2018-03-22 11:05:55,013 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/aspectj/aspectjweaver/1.7.4/aspectjweaver-1.7.4.jar
2018-03-22 11:05:55,272 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-tx/4.0.5.RELEASE/spring-tx-4.0.5.RELEASE.jar
2018-03-22 11:05:55,525 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-tx/4.0.5.RELEASE/spring-tx-4.0.5.RELEASE.jar
2018-03-22 11:06:03,421 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-jdbc/4.0.5.RELEASE/spring-jdbc-4.0.5.RELEASE.jar
2018-03-22 11:06:03,482 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-jdbc/4.0.5.RELEASE/spring-jdbc-4.0.5.RELEASE.jar
2018-03-22 11:06:03,552 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-web/4.0.5.RELEASE/spring-web-4.0.5.RELEASE.jar
2018-03-22 11:06:03,638 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-web/4.0.5.RELEASE/spring-web-4.0.5.RELEASE.jar
2018-03-22 11:06:10,152 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-test/4.0.5.RELEASE/spring-test-4.0.5.RELEASE.jar
2018-03-22 11:06:10,218 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-test/4.0.5.RELEASE/spring-test-4.0.5.RELEASE.jar
2018-03-22 11:06:10,257 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-webmvc/4.0.5.RELEASE/spring-webmvc-4.0.5.RELEASE.jar
2018-03-22 11:06:10,361 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/springframework/spring-webmvc/4.0.5.RELEASE/spring-webmvc-4.0.5.RELEASE.jar
2018-03-22 11:06:10,458 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/mysql/mysql-connector-java/5.1.35/mysql-connector-java-5.1.35.jar
2018-03-22 11:06:10,622 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/mysql/mysql-connector-java/5.1.35/mysql-connector-java-5.1.35.jar
2018-03-22 11:06:10,702 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/alibaba/druid/0.2.23/druid-0.2.23.jar
2018-03-22 11:06:11,087 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/alibaba/druid/0.2.23/druid-0.2.23.jar
2018-03-22 11:06:11,157 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/alibaba/fastjson/1.1.41/fastjson-1.1.41.jar
2018-03-22 11:06:11,222 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/alibaba/fastjson/1.1.41/fastjson-1.1.41.jar
2018-03-22 11:06:11,282 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.6.6/slf4j-api-1.6.6.jar
2018-03-22 11:06:11,300 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.6.6/slf4j-api-1.6.6.jar
2018-03-22 11:06:11,363 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.1.2/logback-classic-1.1.2.jar
2018-03-22 11:06:11,403 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-classic/1.1.2/logback-classic-1.1.2.jar
2018-03-22 11:06:11,464 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.1.2/logback-core-1.1.2.jar
2018-03-22 11:06:11,526 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/ch/qos/logback/logback-core/1.1.2/logback-core-1.1.2.jar
2018-03-22 11:06:11,569 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/logback-extensions/logback-ext-spring/0.1.1/logback-ext-spring-0.1.1.jar
2018-03-22 11:06:11,585 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/logback-extensions/logback-ext-spring/0.1.1/logback-ext-spring-0.1.1.jar
2018-03-22 11:06:11,667 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.jar
2018-03-22 11:06:11,795 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis/3.2.1/mybatis-3.2.1.jar
2018-03-22 11:06:11,859 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.jar
2018-03-22 11:06:11,879 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/org/mybatis/mybatis-spring/1.2.0/mybatis-spring-1.2.0.jar
2018-03-22 11:06:11,904 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jsp/javax.servlet.jsp-api/2.3.2-b01/javax.servlet.jsp-api-2.3.2-b01.jar
2018-03-22 11:06:11,919 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jsp/javax.servlet.jsp-api/2.3.2-b01/javax.servlet.jsp-api-2.3.2-b01.jar
2018-03-22 11:06:11,928 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jstl/1.2/jstl-1.2.jar
2018-03-22 11:06:11,977 [Worker-29] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/javax/servlet/jstl/1.2/jstl-1.2.jar
2018-03-22 11:06:15,735 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:06:15,735 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\myWorkSpace\mlsc-ssm-web\src\main\resources
2018-03-22 11:06:15,736 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:06:15,737 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-22 11:06:15,738 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of mlsc-ssm-web
2018-03-22 11:06:15,738 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for mlsc-ssm-web
2018-03-22 11:06:15,740 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:06:16,952 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:06:16,952 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\myWorkSpace\mlsc-ssm-web\src\main\resources
2018-03-22 11:06:16,953 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-03-22 11:06:16,953 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-03-22 11:08:36,755 [Worker-32] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' D:\myWorkSpace\com.mlsc\pom.xml
2018-03-22 11:08:36,953 [Worker-32] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: mlsc-ssm-web:com.mlsc:0.0.1-SNAPSHOT @ D:\myWorkSpace\com.mlsc\pom.xml.
2018-03-22 11:08:37,165 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.mlsc/src/main/java
2018-03-22 11:08:37,166 [Worker-32] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.mlsc/src/test/java
2018-03-22 11:08:37,195 [Worker-32] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2018-03-22 11:08:37,375 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-22 11:08:37,375 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\myWorkSpace\com.mlsc\src\main\resources
2018-03-22 11:08:37,376 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-22 11:08:37,376 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\myWorkSpace\com.mlsc\src\test\resources
2018-03-22 11:11:24,601 [Worker-35] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' D:\myWorkSpace\mlsc-ssm\pom.xml
2018-03-22 11:11:24,783 [Worker-35] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:mlsc-ssm:0.0.1-SNAPSHOT @ D:\myWorkSpace\mlsc-ssm\pom.xml.
2018-03-22 11:11:24,994 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mlsc-ssm/src/main/java
2018-03-22 11:11:24,996 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mlsc-ssm/src/test/java
